State,Marijuana,Alcohol,Year
Total U.S.,0.086,0.5121,2016
Northeast,0.095,0.5602,2016
Midwest,0.0828,0.5436,2016
South,0.0705,0.4748,2016
West,0.1068,0.5067,2016
Alabama,0.0525,0.4079,2016
Alaska,0.1603,0.5272,2016
Arizona,0.0742,0.5094,2016
Arkansas,0.0698,0.4014,2016
California,0.1051,0.4974,2016
Colorado,0.1592,0.5753,2016
Connecticut,0.0936,0.5909,2016
Delaware,0.0888,0.5204,2016
District of Columbia,0.1408,0.6865,2016
Florida,0.0765,0.5343,2016
Georgia,0.0722,0.4588,2016
Hawaii,0.0818,0.4398,2016
Idaho,0.0693,0.4462,2016
Illinois,0.079,0.5341,2016
Indiana,0.0875,0.5048,2016
Iowa,0.0547,0.5742,2016
Kansas,0.0691,0.5546,2016
Kentucky,0.0702,0.4094,2016
Louisiana,0.0682,0.5036,2016
Maine,0.1469,0.5697,2016
Maryland,0.1022,0.5588,2016
Massachusetts,0.1185,0.5917,2016
Michigan,0.1055,0.5324,2016
Minnesota,0.0732,0.5965,2016
Mississippi,0.0569,0.3694,2016
Missouri,0.0813,0.5139,2016
Montana,0.1202,0.5749,2016
Nebraska,0.0721,0.5892,2016
Nevada,0.0825,0.5092,2016
New Hampshire,0.1206,0.6354,2016
New Jersey,0.0677,0.5356,2016
New Mexico,0.105,0.4847,2016
New York,0.0968,0.5465,2016
North Carolina,0.0772,0.4434,2016
North Dakota,0.0561,0.5998,2016
Ohio,0.0895,0.519,2016
Oklahoma,0.0599,0.4234,2016
Oregon,0.1571,0.5872,2016
Pennsylvania,0.082,0.5578,2016
Rhode Island,0.1521,0.6103,2016
South Carolina,0.0682,0.4536,2016
South Dakota,0.076,0.5885,2016
Tennessee,0.0782,0.4283,2016
Texas,0.0591,0.4714,2016
Utah,0.0525,0.2983,2016
Vermont,0.1696,0.6017,2016
Virginia,0.0686,0.5202,2016
Washington,0.1202,0.558,2016
West Virginia,0.0676,0.4071,2016
Wisconsin,0.0738,0.6086,2016
Wyoming,0.0627,0.52,2016
Total U.S.,0.0834,0.5218,2015
Northeast,0.0928,0.5666,2015
Midwest,0.0792,0.5436,2015
South,0.0702,0.4885,2015
West,0.1008,0.5207,2015
Alabama,0.0535,0.4394,2015
Alaska,0.1438,0.5498,2015
Arizona,0.0851,0.5119,2015
Arkansas,0.0717,0.4181,2015
California,0.0967,0.5154,2015
Colorado,0.1657,0.5922,2015
Connecticut,0.0959,0.6033,2015
Delaware,0.0805,0.5385,2015
District of Columbia,0.1193,0.6907,2015
Florida,0.0778,0.5483,2015
Georgia,0.0779,0.489,2015
Hawaii,0.0795,0.466,2015
Idaho,0.0634,0.4454,2015
Illinois,0.0791,0.5425,2015
Indiana,0.0872,0.5044,2015
Iowa,0.0478,0.5601,2015
Kansas,0.0728,0.5255,2015
Kentucky,0.0706,0.4263,2015
Louisiana,0.0632,0.5003,2015
Maine,0.1366,0.6041,2015
Maryland,0.0962,0.5838,2015
Massachusetts,0.1168,0.5791,2015
Michigan,0.1008,0.5389,2015
Minnesota,0.076,0.594,2015
Mississippi,0.0535,0.3952,2015
Missouri,0.0802,0.5078,2015
Montana,0.1109,0.5793,2015
Nebraska,0.0629,0.5743,2015
Nevada,0.0781,0.5281,2015
New Hampshire,0.1206,0.6363,2015
New Jersey,0.0701,0.5667,2015
New Mexico,0.1014,0.4702,2015
New York,0.0956,0.546,2015
North Carolina,0.0729,0.4584,2015
North Dakota,0.0595,0.5879,2015
Ohio,0.0765,0.5256,2015
Oklahoma,0.0624,0.4604,2015
Oregon,0.1273,0.5885,2015
Pennsylvania,0.0773,0.5656,2015
Rhode Island,0.1302,0.5937,2015
South Carolina,0.0811,0.4617,2015
South Dakota,0.0693,0.5802,2015
Tennessee,0.0634,0.4344,2015
Texas,0.061,0.479,2015
Utah,0.0504,0.3131,2015
Vermont,0.1474,0.6067,2015
Virginia,0.0663,0.5177,2015
Washington,0.1122,0.5726,2015
West Virginia,0.0692,0.4128,2015
Wisconsin,0.0689,0.6036,2015
Wyoming,0.0632,0.5432,2015
Total U.S.,0.074,0.5213,2013
Northeast,0.0785,0.5775,2013
Midwest,0.0709,0.5523,2013
South,0.0613,0.4831,2013
West,0.0936,0.5102,2013
Alabama,0.0495,0.4363,2013
Alaska,0.1189,0.5301,2013
Arizona,0.0788,0.5112,2013
Arkansas,0.0569,0.4144,2013
California,0.0894,0.4943,2013
Colorado,0.127,0.6103,2013
Connecticut,0.0895,0.6072,2013
Delaware,0.0797,0.5505,2013
District of Columbia,0.1201,0.649,2013
Florida,0.07,0.5178,2013
Georgia,0.0771,0.4711,2013
Hawaii,0.0861,0.5015,2013
Idaho,0.0553,0.4819,2013
Illinois,0.0695,0.5548,2013
Indiana,0.0628,0.5163,2013
Iowa,0.0598,0.5746,2013
Kansas,0.0441,0.5355,2013
Kentucky,0.0535,0.444,2013
Louisiana,0.0507,0.4854,2013
Maine,0.0995,0.5466,2013
Maryland,0.0694,0.5837,2013
Massachusetts,0.099,0.6474,2013
Michigan,0.0971,0.5455,2013
Minnesota,0.0621,0.5885,2013
Mississippi,0.051,0.4274,2013
Missouri,0.071,0.517,2013
Montana,0.1033,0.5982,2013
Nebraska,0.0547,0.5637,2013
Nevada,0.0798,0.5465,2013
New Hampshire,0.0979,0.6519,2013
New Jersey,0.0521,0.5548,2013
New Mexico,0.0904,0.5033,2013
New York,0.0828,0.5635,2013
North Carolina,0.0617,0.4876,2013
North Dakota,0.0519,0.5904,2013
Ohio,0.076,0.5383,2013
Oklahoma,0.0556,0.4757,2013
Oregon,0.1192,0.5791,2013
Pennsylvania,0.0646,0.5629,2013
Rhode Island,0.1408,0.5938,2013
South Carolina,0.0687,0.4959,2013
South Dakota,0.0503,0.567,2013
Tennessee,0.0542,0.3861,2013
Texas,0.0531,0.4671,2013
Utah,0.0507,0.313,2013
Vermont,0.1176,0.5882,2013
Virginia,0.0629,0.5515,2013
Washington,0.1228,0.5364,2013
West Virginia,0.0507,0.3816,2013
Wisconsin,0.0649,0.6156,2013
Wyoming,0.0582,0.5489,2013
Total U.S.,0.0796,0.5242,2014
Northeast,0.0858,0.578,2014
Midwest,0.075,0.5514,2014
South,0.0674,0.4874,2014
West,0.0984,0.5167,2014
Alabama,0.0557,0.4472,2014
Alaska,0.1185,0.5402,2014
Arizona,0.088,0.518,2014
Arkansas,0.067,0.4245,2014
California,0.092,0.5068,2014
Colorado,0.1493,0.6156,2014
Connecticut,0.085,0.5992,2014
Delaware,0.0823,0.5659,2014
District of Columbia,0.126,0.6803,2014
Florida,0.0758,0.5321,2014
Georgia,0.0776,0.4862,2014
Hawaii,0.079,0.4957,2014
Idaho,0.0634,0.4712,2014
Illinois,0.0764,0.5555,2014
Indiana,0.0753,0.5108,2014
Iowa,0.0502,0.5615,2014
Kansas,0.0634,0.5378,2014
Kentucky,0.0675,0.4249,2014
Louisiana,0.0611,0.4913,2014
Maine,0.1267,0.5907,2014
Maryland,0.0855,0.5804,2014
Massachusetts,0.1175,0.6211,2014
Michigan,0.1018,0.5452,2014
Minnesota,0.0728,0.5877,2014
Mississippi,0.0585,0.421,2014
Missouri,0.0798,0.5085,2014
Montana,0.1004,0.5839,2014
Nebraska,0.0579,0.5723,2014
Nevada,0.0776,0.5464,2014
New Hampshire,0.1151,0.6436,2014
New Jersey,0.063,0.5695,2014
New Mexico,0.0956,0.4854,2014
New York,0.0852,0.5611,2014
North Carolina,0.067,0.4702,2014
North Dakota,0.0577,0.5879,2014
Ohio,0.0693,0.5381,2014
Oklahoma,0.0622,0.489,2014
Oregon,0.1238,0.5716,2014
Pennsylvania,0.0728,0.5712,2014
Rhode Island,0.1275,0.5782,2014
South Carolina,0.0657,0.4805,2014
South Dakota,0.0481,0.5521,2014
Tennessee,0.0554,0.4298,2014
Texas,0.0594,0.4727,2014
Utah,0.0558,0.319,2014
Vermont,0.1324,0.612,2014
Virginia,0.0686,0.5275,2014
Washington,0.1279,0.5371,2014
West Virginia,0.063,0.3857,2014
Wisconsin,0.0646,0.6263,2014
Wyoming,0.0632,0.5545,2014
